"","data_dte","Year","Month","usg_apt_id","usg_apt","usg_wac","fg_apt_id","fg_apt","fg_wac","airlineid","carrier","carriergroup","type","Scheduled","Charter","Total"
"4835","03/01/2020",2020,3,11298,"DFW",74,13156,"MAD",482,19805,"AA",1,"Passengers",5730,0,5730
"4836","01/01/2020",2020,1,12266,"IAH",74,13514,"MTY",148,21578,"4O",0,"Passengers",5732,0,5732
"4837","03/01/2020",2020,3,11618,"EWR",22,15013,"STI",224,19977,"UA",1,"Passengers",5739,0,5739
"4838","01/01/2020",2020,1,13303,"MIA",33,11444,"DUS",429,21728,"EW",0,"Passengers",5740,0,5740
"4839","01/01/2020",2020,1,12892,"LAX",91,14228,"PPT",823,19532,"AF",0,"Passengers",5741,0,5741
"4840","03/01/2020",2020,3,14747,"SEA",93,11874,"GDL",148,21351,"Y4",0,"Passengers",5744,0,5744
"4841","03/01/2020",2020,3,12892,"LAX",91,11032,"CUN",148,19790,"DL",1,"Passengers",5745,0,5745
"4842","01/01/2020",2020,1,13204,"MCO",33,16271,"YYZ",936,21231,"WG",0,"Passengers",5747,0,5747
"4843","03/01/2020",2020,3,13204,"MCO",33,14293,"PUJ",224,21605,"G3",0,"Passengers",5748,0,5748
"4844","03/01/2020",2020,3,13487,"MSP",63,14832,"SJD",148,19790,"DL",1,"Passengers",5753,0,5753
"4845","01/01/2020",2020,1,11618,"EWR",22,11124,"CPT",562,19977,"UA",1,"Passengers",5755,0,5755
"4846","02/01/2020",2020,2,11298,"DFW",74,10711,"BOG",327,19805,"AA",1,"Passengers",5758,0,5758
"4847","01/01/2020",2020,1,12889,"LAS",85,11760,"FRA",429,20120,"DE",0,"Passengers",5760,0,5760
"4848","01/01/2020",2020,1,11697,"FLL",33,14677,"SAL",118,20416,"NK",1,"Passengers",5761,0,5761
"4849","02/01/2020",2020,2,12264,"IAD",32,15258,"TLV",636,19977,"UA",1,"Passengers",5763,0,5763
"4850","02/01/2020",2020,2,11292,"DEN",82,16229,"YVR",906,20206,"QK",0,"Passengers",5763,0,5763
"4851","03/01/2020",2020,3,12478,"JFK",22,11988,"GRU",316,19805,"AA",1,"Passengers",5764,0,5764
"4852","03/01/2020",2020,3,12892,"LAX",91,13095,"LTO",148,19930,"AS",1,"Passengers",5773,0,5773
"4853","01/01/2020",2020,1,12478,"JFK",22,13943,"ORY",427,19532,"AF",0,"Passengers",5775,0,5775
"4854","02/01/2020",2020,2,14771,"SFO",91,12991,"LIS",469,19576,"TP",0,"Passengers",5775,0,5775
"4855","02/01/2020",2020,2,12892,"LAX",91,14803,"SHE",713,20133,"CZ",0,"Passengers",5776,0,5776
"4856","03/01/2020",2020,3,15304,"TPA",33,12073,"HAV",219,19393,"WN",1,"Passengers",5784,0,5784
"4857","03/01/2020",2020,3,12892,"LAX",91,13252,"MEX",148,19790,"DL",1,"Passengers",5785,0,5785
"4858","02/01/2020",2020,2,13204,"MCO",33,16085,"YHZ",951,21610,"RV",0,"Passengers",5790,0,5790
"4859","02/01/2020",2020,2,13487,"MSP",63,12990,"LIR",110,19790,"DL",1,"Passengers",5794,0,5794
"4860","03/01/2020",2020,3,11618,"EWR",22,16229,"YVR",906,19531,"AC",0,"Passengers",5795,0,5795
"4861","02/01/2020",2020,2,11697,"FLL",33,10846,"BZE",106,19393,"WN",1,"Passengers",5797,0,5797
"4862","03/01/2020",2020,3,14057,"PDX",92,14312,"PVR",148,19930,"AS",1,"Passengers",5800,0,5800
"4863","01/01/2020",2020,1,11298,"DFW",74,13180,"MBJ",243,19805,"AA",1,"Passengers",5803,0,5803
"4864","03/01/2020",2020,3,12892,"LAX",91,14312,"PVR",148,19930,"AS",1,"Passengers",5806,176,5982
"4865","01/01/2020",2020,1,12266,"IAH",74,16217,"YUL",941,21611,"KV",0,"Passengers",5812,0,5812
"4866","03/01/2020",2020,3,12478,"JFK",22,14066,"PEK",713,19543,"CA",0,"Passengers",5813,0,5813
"4867","02/01/2020",2020,2,10721,"BOS",13,16271,"YYZ",936,20229,"WS",0,"Passengers",5814,0,5814
"4868","02/01/2020",2020,2,11618,"EWR",22,11435,"DUB",441,19623,"EI",0,"Passengers",5815,0,5815
"4869","02/01/2020",2020,2,11298,"DFW",74,13180,"MBJ",243,19805,"AA",1,"Passengers",5821,0,5821
"4870","03/01/2020",2020,3,11618,"EWR",22,14739,"SDQ",224,20409,"B6",1,"Passengers",5822,0,5822
"4871","03/01/2020",2020,3,11298,"DFW",74,11625,"EZE",303,19805,"AA",1,"Passengers",5825,0,5825
"4872","01/01/2020",2020,1,11618,"EWR",22,13943,"ORY",427,22002,"LV",0,"Passengers",5831,0,5831
"4873","03/01/2020",2020,3,11298,"DFW",74,11988,"GRU",316,19805,"AA",1,"Passengers",5841,0,5841
"4874","03/01/2020",2020,3,12892,"LAX",91,15092,"SYD",802,19805,"AA",1,"Passengers",5846,0,5846
"4875","01/01/2020",2020,1,11618,"EWR",22,12986,"LIM",368,19977,"UA",1,"Passengers",5847,0,5847
"4876","02/01/2020",2020,2,13487,"MSP",63,16271,"YYZ",936,20363,"9E",1,"Passengers",5851,0,5851
"4877","01/01/2020",2020,1,12264,"IAD",32,12991,"LIS",469,19576,"TP",0,"Passengers",5854,0,5854
"4878","02/01/2020",2020,2,13303,"MIA",33,11118,"CPH",419,19571,"SK",0,"Passengers",5857,0,5857
"4879","03/01/2020",2020,3,12478,"JFK",22,13943,"ORY",427,19532,"AF",0,"Passengers",5857,0,5857
"4880","03/01/2020",2020,3,11697,"FLL",33,10711,"BOG",327,20416,"NK",1,"Passengers",5858,0,5858
"4881","03/01/2020",2020,3,14771,"SFO",91,15092,"SYD",802,19566,"QF",0,"Passengers",5859,0,5859
"4882","01/01/2020",2020,1,12173,"HNL",2,16271,"YYZ",936,19531,"AC",0,"Passengers",5863,0,5863
"4883","03/01/2020",2020,3,12478,"JFK",22,14293,"PUJ",224,20409,"B6",1,"Passengers",5864,0,5864
"4884","02/01/2020",2020,2,10721,"BOS",13,10517,"BCN",482,19547,"IB",0,"Passengers",5865,0,5865
"4885","03/01/2020",2020,3,13930,"ORD",41,14832,"SJD",148,19977,"UA",1,"Passengers",5866,0,5866
"4886","01/01/2020",2020,1,14869,"SLC",87,16257,"YYC",916,19790,"DL",1,"Passengers",5867,0,5867
"4887","02/01/2020",2020,2,11697,"FLL",33,10920,"CDG",427,21579,"DY",0,"Passengers",5872,0,5872
"4888","01/01/2020",2020,1,13930,"ORD",41,10292,"AMS",461,19977,"UA",1,"Passengers",5878,0,5878
"4889","03/01/2020",2020,3,11292,"DEN",82,14832,"SJD",148,19977,"UA",1,"Passengers",5880,0,5880
"4890","03/01/2020",2020,3,13930,"ORD",41,14293,"PUJ",224,20436,"F9",1,"Passengers",5881,0,5881
"4891","03/01/2020",2020,3,13930,"ORD",41,14293,"PUJ",224,19977,"UA",1,"Passengers",5887,0,5887
"4892","03/01/2020",2020,3,13303,"MIA",33,10517,"BCN",482,19805,"AA",1,"Passengers",5895,0,5895
"4893","01/01/2020",2020,1,11298,"DFW",74,14879,"SLP",148,20378,"YV",1,"Passengers",5900,0,5900
"4894","03/01/2020",2020,3,10397,"ATL",34,14153,"PLS",281,19790,"DL",1,"Passengers",5903,0,5903
"4895","03/01/2020",2020,3,10397,"ATL",34,12986,"LIM",368,19790,"DL",1,"Passengers",5906,0,5906
"4896","02/01/2020",2020,2,12892,"LAX",91,13252,"MEX",148,19805,"AA",1,"Passengers",5908,0,5908
"4897","02/01/2020",2020,2,10397,"ATL",34,11244,"CZM",148,19790,"DL",1,"Passengers",5909,0,5909
"4898","02/01/2020",2020,2,11697,"FLL",33,11868,"GCM",233,19393,"WN",1,"Passengers",5910,0,5910
"4899","01/01/2020",2020,1,11298,"DFW",74,10210,"AGU",148,20398,"MQ",1,"Passengers",5910,0,5910
"4900","02/01/2020",2020,2,10397,"ATL",34,13165,"MAN",493,19682,"VS",0,"Passengers",5912,0,5912
"4901","02/01/2020",2020,2,12173,"HNL",2,11170,"CTS",736,19690,"HA",1,"Passengers",5913,0,5913
"4902","02/01/2020",2020,2,12478,"JFK",22,10521,"BDA",207,19805,"AA",1,"Passengers",5913,0,5913
"4903","02/01/2020",2020,2,14843,"SJU",3,14293,"PUJ",224,20409,"B6",1,"Passengers",5913,0,5913
"4904","01/01/2020",2020,1,13303,"MIA",33,13252,"MEX",148,21351,"Y4",0,"Passengers",5916,0,5916
"4905","02/01/2020",2020,2,14771,"SFO",91,13943,"ORY",427,22030,"BF",0,"Passengers",5924,0,5924
"4906","02/01/2020",2020,2,13930,"ORD",41,10752,"BRU",409,19977,"UA",1,"Passengers",5938,0,5938
"4907","01/01/2020",2020,1,12266,"IAH",74,13518,"MUC",429,19977,"UA",1,"Passengers",5945,0,5945
"4908","01/01/2020",2020,1,10693,"BNA",54,12972,"LHR",493,19540,"BA",0,"Passengers",5952,0,5952
"4909","02/01/2020",2020,2,12478,"JFK",22,12990,"LIR",110,20409,"B6",1,"Passengers",5958,0,5958
"4910","02/01/2020",2020,2,12264,"IAD",32,11435,"DUB",441,19623,"EI",0,"Passengers",5960,0,5960
"4911","03/01/2020",2020,3,11298,"DFW",74,10920,"CDG",427,19805,"AA",1,"Passengers",5961,0,5961
"4912","02/01/2020",2020,2,11057,"CLT",36,10575,"BGI",205,19805,"AA",1,"Passengers",5963,0,5963
"4913","02/01/2020",2020,2,12266,"IAH",74,16217,"YUL",941,21611,"KV",0,"Passengers",5964,0,5964
"4914","03/01/2020",2020,3,14107,"PHX",81,16042,"YEG",916,20229,"WS",0,"Passengers",5966,0,5966
"4915","02/01/2020",2020,2,11193,"CVG",44,10920,"CDG",427,19790,"DL",1,"Passengers",5967,0,5967
"4916","03/01/2020",2020,3,10397,"ATL",34,14312,"PVR",148,19790,"DL",1,"Passengers",5968,0,5968
"4917","01/01/2020",2020,1,14100,"PHL",23,15084,"SXM",264,19805,"AA",1,"Passengers",5968,0,5968
"4918","02/01/2020",2020,2,13303,"MIA",33,10292,"AMS",461,19551,"KL",0,"Passengers",5969,0,5969
"4919","02/01/2020",2020,2,12266,"IAH",74,15455,"UIO",337,19977,"UA",1,"Passengers",5969,0,5969
"4920","02/01/2020",2020,2,10423,"AUS",74,11760,"FRA",429,19554,"LH",0,"Passengers",5971,0,5971
"4921","03/01/2020",2020,3,12478,"JFK",22,11625,"EZE",303,19805,"AA",1,"Passengers",5976,0,5976
"4922","01/01/2020",2020,1,12266,"IAH",74,15192,"TGU",131,19977,"UA",1,"Passengers",5985,0,5985
"4923","02/01/2020",2020,2,13487,"MSP",63,16242,"YXE",921,20304,"OO",1,"Passengers",5986,0,5986
"4924","01/01/2020",2020,1,11697,"FLL",33,12051,"GYE",337,20409,"B6",1,"Passengers",5987,0,5987
"4925","02/01/2020",2020,2,11697,"FLL",33,11164,"CTG",327,20416,"NK",1,"Passengers",5991,0,5991
"4926","01/01/2020",2020,1,13303,"MIA",33,11907,"GGT",204,20452,"YX",1,"Passengers",5992,0,5992
"4927","03/01/2020",2020,3,12264,"IAD",32,10292,"AMS",461,19551,"KL",0,"Passengers",5993,0,5993
"4928","02/01/2020",2020,2,13930,"ORD",41,13605,"NAS",204,19977,"UA",1,"Passengers",5994,0,5994
"4929","01/01/2020",2020,1,11697,"FLL",33,10846,"BZE",106,19393,"WN",1,"Passengers",5998,0,5998
"4930","03/01/2020",2020,3,12892,"LAX",91,11874,"GDL",148,19930,"AS",1,"Passengers",6001,0,6001
"4931","03/01/2020",2020,3,10397,"ATL",34,16271,"YYZ",936,21611,"KV",0,"Passengers",6003,0,6003
"4932","01/01/2020",2020,1,13204,"MCO",33,16271,"YYZ",936,19531,"AC",0,"Passengers",6005,0,6005
"4933","01/01/2020",2020,1,10397,"ATL",34,11244,"CZM",148,19790,"DL",1,"Passengers",6005,0,6005
"4934","03/01/2020",2020,3,11292,"DEN",82,12972,"LHR",493,19540,"BA",0,"Passengers",6006,0,6006
"4935","02/01/2020",2020,2,14771,"SFO",91,16257,"YYC",916,20304,"OO",1,"Passengers",6007,0,6007
"4936","02/01/2020",2020,2,13204,"MCO",33,16078,"YHM",936,22067,"WO",0,"Passengers",6007,0,6007
"4937","02/01/2020",2020,2,12478,"JFK",22,12693,"KIN",243,19542,"BW",0,"Passengers",6009,0,6009
"4938","02/01/2020",2020,2,14869,"SLC",87,10920,"CDG",427,19790,"DL",1,"Passengers",6009,0,6009
"4939","03/01/2020",2020,3,15304,"TPA",33,12966,"LGW",493,19540,"BA",0,"Passengers",6018,0,6018
"4940","01/01/2020",2020,1,10693,"BNA",54,16271,"YYZ",936,20206,"QK",0,"Passengers",6022,0,6022
"4941","01/01/2020",2020,1,11433,"DTW",43,13694,"NGO",736,19790,"DL",1,"Passengers",6024,0,6024
"4942","02/01/2020",2020,2,14747,"SEA",93,16271,"YYZ",936,19531,"AC",0,"Passengers",6028,0,6028
"4943","03/01/2020",2020,3,12264,"IAD",32,10711,"BOG",327,19537,"AV",0,"Passengers",6036,0,6036
"4944","01/01/2020",2020,1,13303,"MIA",33,11164,"CTG",327,19537,"AV",0,"Passengers",6036,0,6036
"4945","03/01/2020",2020,3,12892,"LAX",91,14838,"SJO",110,19790,"DL",1,"Passengers",6041,0,6041
"4946","03/01/2020",2020,3,12478,"JFK",22,12520,"JNB",562,19570,"SA",0,"Passengers",6042,0,6042
"4947","01/01/2020",2020,1,13303,"MIA",33,11435,"DUB",441,19623,"EI",0,"Passengers",6045,0,6045
"4948","01/01/2020",2020,1,13796,"OAK",91,13370,"MLM",148,21351,"Y4",0,"Passengers",6046,0,6046
"4949","02/01/2020",2020,2,12953,"LGA",22,16217,"YUL",941,20398,"MQ",1,"Passengers",6051,0,6051
"4950","01/01/2020",2020,1,12889,"LAS",85,13514,"MTY",148,21578,"4O",0,"Passengers",6053,0,6053
"4951","03/01/2020",2020,3,15304,"TPA",33,16232,"YWG",926,22067,"WO",0,"Passengers",6057,0,6057
"4952","03/01/2020",2020,3,12478,"JFK",22,10517,"BCN",482,21579,"DY",0,"Passengers",6057,0,6057
"4953","01/01/2020",2020,1,14679,"SAN",91,16257,"YYC",916,20229,"WS",0,"Passengers",6059,0,6059
"4954","01/01/2020",2020,1,14747,"SEA",93,16271,"YYZ",936,19531,"AC",0,"Passengers",6060,0,6060
"4955","01/01/2020",2020,1,12889,"LAS",85,12966,"LGW",493,19540,"BA",0,"Passengers",6061,0,6061
"4956","02/01/2020",2020,2,12478,"JFK",22,13218,"MDE",327,19537,"AV",0,"Passengers",6066,0,6066
"4957","02/01/2020",2020,2,12892,"LAX",91,13243,"MEL",802,19977,"UA",1,"Passengers",6067,0,6067
"4958","01/01/2020",2020,1,12264,"IAD",32,14645,"RUH",670,19624,"SV",0,"Passengers",6073,0,6073
"4959","01/01/2020",2020,1,13930,"ORD",41,10752,"BRU",409,19977,"UA",1,"Passengers",6074,0,6074
"4960","02/01/2020",2020,2,12892,"LAX",91,12010,"GUA",127,19574,"TA",0,"Passengers",6076,0,6076
"4961","02/01/2020",2020,2,13487,"MSP",63,14293,"PUJ",224,20422,"SY",1,"Passengers",6088,0,6088
"4962","01/01/2020",2020,1,12478,"JFK",22,13218,"MDE",327,19537,"AV",0,"Passengers",6089,0,6089
"4963","03/01/2020",2020,3,11298,"DFW",74,10638,"BJX",148,20398,"MQ",1,"Passengers",6091,0,6091
"4964","03/01/2020",2020,3,13487,"MSP",63,13180,"MBJ",243,19790,"DL",1,"Passengers",6093,0,6093
"4965","01/01/2020",2020,1,10721,"BOS",13,14051,"PDL",469,20360,"S4",0,"Passengers",6095,0,6095
"4966","02/01/2020",2020,2,11618,"EWR",22,10711,"BOG",327,19977,"UA",1,"Passengers",6096,0,6096
"4967","02/01/2020",2020,2,12478,"JFK",22,13156,"MAD",482,21579,"DY",0,"Passengers",6109,0,6109
"4968","01/01/2020",2020,1,13930,"ORD",41,10920,"CDG",427,19532,"AF",0,"Passengers",6110,0,6110
"4969","01/01/2020",2020,1,13303,"MIA",33,10486,"BAQ",327,19537,"AV",0,"Passengers",6113,0,6113
"4970","03/01/2020",2020,3,12478,"JFK",22,10716,"BOM",733,19790,"DL",1,"Passengers",6115,0,6115
"4971","03/01/2020",2020,3,12478,"JFK",22,13252,"MEX",148,19790,"DL",1,"Passengers",6119,0,6119
"4972","01/01/2020",2020,1,12266,"IAH",74,14637,"RTB",131,19977,"UA",1,"Passengers",6120,0,6120
"4973","02/01/2020",2020,2,10721,"BOS",13,13605,"NAS",204,19790,"DL",1,"Passengers",6122,0,6122
"4974","01/01/2020",2020,1,10397,"ATL",34,13156,"MAD",482,19790,"DL",1,"Passengers",6123,0,6123
"4975","03/01/2020",2020,3,14057,"PDX",92,11874,"GDL",148,21351,"Y4",0,"Passengers",6125,0,6125
"4976","03/01/2020",2020,3,14771,"SFO",91,14312,"PVR",148,19977,"UA",1,"Passengers",6126,0,6126
"4977","02/01/2020",2020,2,12892,"LAX",91,10415,"AUH",678,21107,"EY",0,"Passengers",6130,0,6130
"4978","03/01/2020",2020,3,12478,"JFK",22,16321,"ZRH",486,20233,"LX",0,"Passengers",6141,0,6141
"4979","01/01/2020",2020,1,13303,"MIA",33,14681,"SAP",131,19574,"TA",0,"Passengers",6145,0,6145
"4980","01/01/2020",2020,1,13930,"ORD",41,16217,"YUL",941,20304,"OO",1,"Passengers",6145,0,6145
"4981","03/01/2020",2020,3,11618,"EWR",22,12991,"LIS",469,19977,"UA",1,"Passengers",6150,0,6150
"4982","01/01/2020",2020,1,13232,"MDW",41,10638,"BJX",148,21351,"Y4",0,"Passengers",6151,0,6151
"4983","03/01/2020",2020,3,12478,"JFK",22,12966,"LGW",493,19540,"BA",0,"Passengers",6152,0,6152
"4984","01/01/2020",2020,1,12478,"JFK",22,14153,"PLS",281,19790,"DL",1,"Passengers",6159,0,6159
"4985","01/01/2020",2020,1,12892,"LAX",91,10638,"BJX",148,21351,"Y4",0,"Passengers",6161,0,6161
"4986","02/01/2020",2020,2,10821,"BWI",32,16271,"YYZ",936,20206,"QK",0,"Passengers",6165,0,6165
"4987","02/01/2020",2020,2,11298,"DFW",74,15455,"UIO",337,19805,"AA",1,"Passengers",6165,0,6165
"4988","01/01/2020",2020,1,11298,"DFW",74,14677,"SAL",118,19574,"TA",0,"Passengers",6166,0,6166
"4989","01/01/2020",2020,1,12264,"IAD",32,16271,"YYZ",936,21611,"KV",0,"Passengers",6168,0,6168
"4990","01/01/2020",2020,1,14570,"RNO",85,11874,"GDL",148,21351,"Y4",0,"Passengers",6169,0,6169
"4991","02/01/2020",2020,2,12478,"JFK",22,10150,"ACC",529,19790,"DL",1,"Passengers",6170,0,6170
"4992","02/01/2020",2020,2,13303,"MIA",33,13605,"NAS",204,19805,"AA",1,"Passengers",6171,0,6171
"4993","01/01/2020",2020,1,13303,"MIA",33,12101,"HEL",425,19538,"AY",0,"Passengers",6174,0,6174
"4994","01/01/2020",2020,1,14100,"PHL",23,13605,"NAS",204,19805,"AA",1,"Passengers",6176,0,6176
"4995","01/01/2020",2020,1,13796,"OAK",91,13252,"MEX",148,21351,"Y4",0,"Passengers",6180,0,6180
"4996","02/01/2020",2020,2,13303,"MIA",33,15258,"TLV",636,19558,"LY",0,"Passengers",6180,0,6180
"4997","02/01/2020",2020,2,11433,"DTW",43,16217,"YUL",941,20500,"G7",1,"Passengers",6184,0,6184
"4998","01/01/2020",2020,1,11298,"DFW",74,12990,"LIR",110,19805,"AA",1,"Passengers",6185,0,6185
"4999","01/01/2020",2020,1,12892,"LAX",91,15277,"TNA",713,21557,"3U",0,"Passengers",6185,0,6185
"5000","02/01/2020",2020,2,11057,"CLT",36,13252,"MEX",148,19805,"AA",1,"Passengers",6206,0,6206
"5001","02/01/2020",2020,2,13487,"MSP",63,10292,"AMS",461,19551,"KL",0,"Passengers",6213,0,6213
"5002","03/01/2020",2020,3,13303,"MIA",33,13156,"MAD",482,19805,"AA",1,"Passengers",6217,0,6217
"5003","03/01/2020",2020,3,12266,"IAH",74,12972,"LHR",493,19977,"UA",1,"Passengers",6218,0,6218
"5004","03/01/2020",2020,3,12892,"LAX",91,10920,"CDG",427,21579,"DY",0,"Passengers",6218,0,6218
"5005","03/01/2020",2020,3,10397,"ATL",34,14832,"SJD",148,19790,"DL",1,"Passengers",6219,0,6219
"5006","02/01/2020",2020,2,13495,"MSY",72,12972,"LHR",493,19540,"BA",0,"Passengers",6220,0,6220
"5007","03/01/2020",2020,3,11292,"DEN",82,14832,"SJD",148,19393,"WN",1,"Passengers",6220,0,6220
"5008","01/01/2020",2020,1,12892,"LAX",91,10415,"AUH",678,21107,"EY",0,"Passengers",6225,0,6225
"5009","03/01/2020",2020,3,14679,"SAN",91,12972,"LHR",493,19540,"BA",0,"Passengers",6226,0,6226
"5010","01/01/2020",2020,1,12173,"HNL",2,10696,"BNE",802,19690,"HA",1,"Passengers",6227,0,6227
"5011","02/01/2020",2020,2,11618,"EWR",22,11868,"GCM",233,19977,"UA",1,"Passengers",6235,0,6235
"5012","03/01/2020",2020,3,13303,"MIA",33,14153,"PLS",281,19805,"AA",1,"Passengers",6236,0,6236
"5013","03/01/2020",2020,3,12892,"LAX",91,13243,"MEL",802,21395,"VA",0,"Passengers",6236,0,6236
"5014","01/01/2020",2020,1,12892,"LAX",91,15917,"XMN",713,21770,"MF",0,"Passengers",6239,0,6239
"5015","03/01/2020",2020,3,14771,"SFO",91,14312,"PVR",148,19930,"AS",1,"Passengers",6243,0,6243
"5016","01/01/2020",2020,1,12892,"LAX",91,15127,"TAO",713,21770,"MF",0,"Passengers",6243,0,6243
"5017","02/01/2020",2020,2,13487,"MSP",63,16271,"YYZ",936,21611,"KV",0,"Passengers",6245,0,6245
"5018","03/01/2020",2020,3,11618,"EWR",22,13744,"NRT",736,19977,"UA",1,"Passengers",6245,0,6245
"5019","01/01/2020",2020,1,11292,"DEN",82,16229,"YVR",906,20206,"QK",0,"Passengers",6247,0,6247
"5020","02/01/2020",2020,2,11697,"FLL",33,14286,"PTY",162,19770,"CM",0,"Passengers",6254,0,6254
"5021","03/01/2020",2020,3,10721,"BOS",13,12651,"KEF",439,19546,"FI",0,"Passengers",6255,0,6255
"5022","03/01/2020",2020,3,12266,"IAH",74,11760,"FRA",429,19554,"LH",0,"Passengers",6261,0,6261
"5023","03/01/2020",2020,3,10721,"BOS",13,12991,"LIS",469,19576,"TP",0,"Passengers",6264,0,6264
"5024","03/01/2020",2020,3,14843,"SJU",3,14286,"PTY",162,19770,"CM",0,"Passengers",6270,0,6270
"5025","02/01/2020",2020,2,14027,"PBI",33,16217,"YUL",941,21610,"RV",0,"Passengers",6270,0,6270
"5026","03/01/2020",2020,3,14771,"SFO",91,11435,"DUB",441,19623,"EI",0,"Passengers",6270,0,6270
"5027","02/01/2020",2020,2,10397,"ATL",34,15022,"STR",429,19790,"DL",1,"Passengers",6271,0,6271
"5028","01/01/2020",2020,1,10397,"ATL",34,15192,"TGU",131,19790,"DL",1,"Passengers",6275,0,6275
"5029","01/01/2020",2020,1,13930,"ORD",41,12651,"KEF",439,19546,"FI",0,"Passengers",6277,0,6277
"5030","03/01/2020",2020,3,12266,"IAH",74,14681,"SAP",131,19977,"UA",1,"Passengers",6285,0,6285
"5031","03/01/2020",2020,3,12478,"JFK",22,14677,"SAL",118,19574,"TA",0,"Passengers",6287,0,6287
"5032","03/01/2020",2020,3,12016,"GUM",5,13744,"NRT",736,19548,"JL",0,"Passengers",6287,0,6287
"5033","01/01/2020",2020,1,12478,"JFK",22,10521,"BDA",207,19805,"AA",1,"Passengers",6291,0,6291
"5034","01/01/2020",2020,1,14843,"SJU",3,13156,"MAD",482,19547,"IB",0,"Passengers",6291,0,6291
"5035","03/01/2020",2020,3,14747,"SEA",93,16263,"YYJ",906,19687,"QX",1,"Passengers",6294,0,6294
"5036","03/01/2020",2020,3,11697,"FLL",33,13218,"MDE",327,20416,"NK",1,"Passengers",6301,0,6301
"5037","01/01/2020",2020,1,12266,"IAH",74,14677,"SAL",118,19574,"TA",0,"Passengers",6309,0,6309
"5038","01/01/2020",2020,1,13930,"ORD",41,11874,"GDL",148,21351,"Y4",0,"Passengers",6309,0,6309
"5039","01/01/2020",2020,1,12173,"HNL",2,11170,"CTS",736,19690,"HA",1,"Passengers",6315,0,6315
"5040","03/01/2020",2020,3,12266,"IAH",74,15092,"SYD",802,19977,"UA",1,"Passengers",6316,0,6316
"5041","02/01/2020",2020,2,11298,"DFW",74,16477,"QRO",148,20398,"MQ",1,"Passengers",6316,0,6316
"5042","03/01/2020",2020,3,12892,"LAX",91,12990,"LIR",110,19930,"AS",1,"Passengers",6321,0,6321
"5043","02/01/2020",2020,2,13495,"MSY",72,16271,"YYZ",936,20206,"QK",0,"Passengers",6322,0,6322
"5044","02/01/2020",2020,2,12478,"JFK",22,11651,"FCO",450,21579,"DY",0,"Passengers",6324,0,6324
